iso3,yearmon,region_code,pop,UCDP_BRD,UCDP_BRD_change,UCDP_BRD_non_state,UCDP_BRD_one_sided,UCDP_BRD_per_100k,UCDP_BRD_state_based
TUN,Mar 1990,MNA,8324509.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 1990,MNA,8324509.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 1990,MNA,8324509.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 1990,MNA,8324509.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 1990,MNA,8324509.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 1990,MNA,8324509.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 1990,MNA,8324509.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 1990,MNA,8324509.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 1990,MNA,8324509.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 1990,MNA,8324509.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 1991,MNA,8501827.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 1991,MNA,8501827.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 1991,MNA,8501827.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 1991,MNA,8501827.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 1991,MNA,8501827.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 1991,MNA,8501827.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 1991,MNA,8501827.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 1991,MNA,8501827.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 1991,MNA,8501827.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 1991,MNA,8501827.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 1991,MNA,8501827.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 1991,MNA,8501827.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 1992,MNA,8682512.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 1992,MNA,8682512.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 1992,MNA,8682512.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 1992,MNA,8682512.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 1992,MNA,8682512.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 1992,MNA,8682512.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 1992,MNA,8682512.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 1992,MNA,8682512.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 1992,MNA,8682512.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 1992,MNA,8682512.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 1992,MNA,8682512.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 1992,MNA,8682512.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 1993,MNA,8857910.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 1993,MNA,8857910.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 1993,MNA,8857910.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 1993,MNA,8857910.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 1993,MNA,8857910.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 1993,MNA,8857910.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 1993,MNA,8857910.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 1993,MNA,8857910.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 1993,MNA,8857910.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 1993,MNA,8857910.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 1993,MNA,8857910.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 1993,MNA,8857910.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 1994,MNA,9018448.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 1994,MNA,9018448.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 1994,MNA,9018448.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 1994,MNA,9018448.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 1994,MNA,9018448.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 1994,MNA,9018448.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 1994,MNA,9018448.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 1994,MNA,9018448.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 1994,MNA,9018448.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 1994,MNA,9018448.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 1994,MNA,9018448.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 1994,MNA,9018448.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 1995,MNA,9161258.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 1995,MNA,9161258.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 1995,MNA,9161258.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 1995,MNA,9161258.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 1995,MNA,9161258.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 1995,MNA,9161258.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 1995,MNA,9161258.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 1995,MNA,9161258.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 1995,MNA,9161258.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 1995,MNA,9161258.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 1995,MNA,9161258.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 1995,MNA,9161258.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 1996,MNA,9294432.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 1996,MNA,9294432.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 1996,MNA,9294432.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 1996,MNA,9294432.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 1996,MNA,9294432.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 1996,MNA,9294432.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 1996,MNA,9294432.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 1996,MNA,9294432.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 1996,MNA,9294432.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 1996,MNA,9294432.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 1996,MNA,9294432.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 1996,MNA,9294432.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 1997,MNA,9421270.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 1997,MNA,9421270.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 1997,MNA,9421270.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 1997,MNA,9421270.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 1997,MNA,9421270.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 1997,MNA,9421270.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 1997,MNA,9421270.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 1997,MNA,9421270.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 1997,MNA,9421270.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 1997,MNA,9421270.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 1997,MNA,9421270.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 1997,MNA,9421270.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 1998,MNA,9541667.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 1998,MNA,9541667.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 1998,MNA,9541667.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 1998,MNA,9541667.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 1998,MNA,9541667.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 1998,MNA,9541667.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 1998,MNA,9541667.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 1998,MNA,9541667.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 1998,MNA,9541667.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 1998,MNA,9541667.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 1998,MNA,9541667.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 1998,MNA,9541667.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 1999,MNA,9655963.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 1999,MNA,9655963.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 1999,MNA,9655963.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 1999,MNA,9655963.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 1999,MNA,9655963.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 1999,MNA,9655963.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 1999,MNA,9655963.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 1999,MNA,9655963.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 1999,MNA,9655963.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 1999,MNA,9655963.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 1999,MNA,9655963.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 1999,MNA,9655963.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 2000,MNA,9764935.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 2000,MNA,9764935.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 2000,MNA,9764935.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 2000,MNA,9764935.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 2000,MNA,9764935.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 2000,MNA,9764935.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 2000,MNA,9764935.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 2000,MNA,9764935.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 2000,MNA,9764935.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 2000,MNA,9764935.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 2000,MNA,9764935.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 2000,MNA,9764935.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 2001,MNA,9869677.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 2001,MNA,9869677.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 2001,MNA,9869677.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 2001,MNA,9869677.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 2001,MNA,9869677.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 2001,MNA,9869677.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 2001,MNA,9869677.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 2001,MNA,9869677.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 2001,MNA,9869677.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 2001,MNA,9869677.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 2001,MNA,9869677.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 2001,MNA,9869677.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 2002,MNA,9971515.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 2002,MNA,9971515.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 2002,MNA,9971515.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 2002,MNA,9971515.0,21.0,inf,0.0,21.0,0.2105998937974821,0.0
TUN,May 2002,MNA,9971515.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Jun 2002,MNA,9971515.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Jul 2002,MNA,9971515.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Aug 2002,MNA,9971515.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Sep 2002,MNA,9971515.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Oct 2002,MNA,9971515.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Nov 2002,MNA,9971515.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Dec 2002,MNA,9971515.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Jan 2003,MNA,10071632.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Feb 2003,MNA,10071632.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Mar 2003,MNA,10071632.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Apr 2003,MNA,10071632.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,May 2003,MNA,10071632.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 2003,MNA,10071632.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 2003,MNA,10071632.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 2003,MNA,10071632.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 2003,MNA,10071632.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 2003,MNA,10071632.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 2003,MNA,10071632.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 2003,MNA,10071632.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 2004,MNA,10166163.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 2004,MNA,10166163.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 2004,MNA,10166163.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 2004,MNA,10166163.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 2004,MNA,10166163.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 2004,MNA,10166163.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 2004,MNA,10166163.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 2004,MNA,10166163.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 2004,MNA,10166163.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 2004,MNA,10166163.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 2004,MNA,10166163.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 2004,MNA,10166163.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 2005,MNA,10255472.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 2005,MNA,10255472.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 2005,MNA,10255472.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 2005,MNA,10255472.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 2005,MNA,10255472.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 2005,MNA,10255472.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 2005,MNA,10255472.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 2005,MNA,10255472.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 2005,MNA,10255472.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 2005,MNA,10255472.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 2005,MNA,10255472.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 2005,MNA,10255472.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 2006,MNA,10346410.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 2006,MNA,10346410.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 2006,MNA,10346410.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 2006,MNA,10346410.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 2006,MNA,10346410.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 2006,MNA,10346410.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 2006,MNA,10346410.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 2006,MNA,10346410.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 2006,MNA,10346410.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 2006,MNA,10346410.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 2006,MNA,10346410.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 2006,MNA,10346410.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 2007,MNA,10441702.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 2007,MNA,10441702.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 2007,MNA,10441702.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 2007,MNA,10441702.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 2007,MNA,10441702.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 2007,MNA,10441702.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 2007,MNA,10441702.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 2007,MNA,10441702.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 2007,MNA,10441702.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 2007,MNA,10441702.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 2007,MNA,10441702.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 2007,MNA,10441702.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 2008,MNA,10542635.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 2008,MNA,10542635.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 2008,MNA,10542635.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 2008,MNA,10542635.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 2008,MNA,10542635.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 2008,MNA,10542635.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 2008,MNA,10542635.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 2008,MNA,10542635.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 2008,MNA,10542635.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 2008,MNA,10542635.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 2008,MNA,10542635.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 2008,MNA,10542635.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 2009,MNA,10650681.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 2009,MNA,10650681.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 2009,MNA,10650681.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 2009,MNA,10650681.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 2009,MNA,10650681.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 2009,MNA,10650681.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 2009,MNA,10650681.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 2009,MNA,10650681.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 2009,MNA,10650681.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 2009,MNA,10650681.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 2009,MNA,10650681.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 2009,MNA,10650681.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 2010,MNA,10765980.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 2010,MNA,10765980.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 2010,MNA,10765980.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 2010,MNA,10765980.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 2010,MNA,10765980.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jun 2010,MNA,10765980.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jul 2010,MNA,10765980.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Aug 2010,MNA,10765980.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Sep 2010,MNA,10765980.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Oct 2010,MNA,10765980.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Nov 2010,MNA,10765980.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Dec 2010,MNA,10765980.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Jan 2011,MNA,10886035.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Feb 2011,MNA,10886035.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Mar 2011,MNA,10886035.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Apr 2011,MNA,10886035.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,May 2011,MNA,10886035.0,7.0,inf,0.0,0.0,0.0643025674637276,7.0
TUN,Jun 2011,MNA,10886035.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Jul 2011,MNA,10886035.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Aug 2011,MNA,10886035.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Sep 2011,MNA,10886035.0,1.0,0.7142857142857142,0.0,0.0,0.0091860810662468,1.0
TUN,Oct 2011,MNA,10886035.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Nov 2011,MNA,10886035.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Dec 2011,MNA,10886035.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Jan 2012,MNA,11009647.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Feb 2012,MNA,11009647.0,2.0,2.0,0.0,0.0,0.018165886699183,2.0
TUN,Mar 2012,MNA,11009647.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Apr 2012,MNA,11009647.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,May 2012,MNA,11009647.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Jun 2012,MNA,11009647.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Jul 2012,MNA,11009647.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Aug 2012,MNA,11009647.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Sep 2012,MNA,11009647.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Oct 2012,MNA,11009647.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Nov 2012,MNA,11009647.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Dec 2012,MNA,11009647.0,1.0,5.0,0.0,0.0,0.0090829433495915,1.0
TUN,Jan 2013,MNA,11141361.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Feb 2013,MNA,11141361.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Mar 2013,MNA,11141361.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Apr 2013,MNA,11141361.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,May 2013,MNA,11141361.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Jun 2013,MNA,11141361.0,3.0,35.0,0.0,0.0,0.0269266923493458,3.0
TUN,Jul 2013,MNA,11141361.0,9.0,26.0,0.0,0.0,0.0807800770480374,9.0
TUN,Aug 2013,MNA,11141361.0,8.0,6.384615384615385,0.0,0.0,0.0718045129315888,8.0
TUN,Sep 2013,MNA,11141361.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Oct 2013,MNA,11141361.0,8.0,3.571428571428571,0.0,0.0,0.0718045129315888,8.0
TUN,Nov 2013,MNA,11141361.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Dec 2013,MNA,11141361.0,1.0,-0.5862068965517241,0.0,0.0,0.0089755641164486,1.0
TUN,Jan 2014,MNA,11274288.0,2.0,-0.1724137931034481,0.0,0.0,0.0177394794243326,2.0
TUN,Feb 2014,MNA,11274288.0,4.0,0.5483870967741935,0.0,0.0,0.0354789588486652,4.0
TUN,Mar 2014,MNA,11274288.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Apr 2014,MNA,11274288.0,1.0,-0.6571428571428571,0.0,0.0,0.0088697397121663,1.0
TUN,May 2014,MNA,11274288.0,7.0,1.3333333333333337,0.0,0.0,0.0620881779851641,7.0
TUN,Jun 2014,MNA,11274288.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Jul 2014,MNA,11274288.0,23.0,5.8999999999999995,0.0,0.0,0.2040040133798249,23.0
TUN,Aug 2014,MNA,11274288.0,5.0,0.1111111111111111,0.0,0.0,0.0443486985608315,5.0
TUN,Sep 2014,MNA,11274288.0,1.0,-0.7647058823529411,0.0,0.0,0.0088697397121663,1.0
TUN,Oct 2014,MNA,11274288.0,0.0,-1.0,0.0,0.0,0.0,0.0
TUN,Nov 2014,MNA,11274288.0,6.5,0.7727272727272727,0.0,0.0,0.0576533081290809,6.5
TUN,Dec 2014,MNA,11274288.0,1.5,-0.6435643564356435,0.0,0.0,0.0133046095682494,1.5
TUN,Jan 2015,MNA,11402264.0,2.0,-0.5294117647058824,0.0,0.0,0.0175403761919562,2.0
TUN,Feb 2015,MNA,11402264.0,4.0,-0.0588235294117647,0.0,0.0,0.0350807523839125,4.0
TUN,Mar 2015,MNA,11402264.0,35.0,5.1710407239819,0.0,21.0,0.3069565833592346,14.0
TUN,Apr 2015,MNA,11402264.0,18.0,1.5411764705882356,0.0,0.0,0.1578633857276064,18.0
TUN,May 2015,MNA,11402264.0,4.0,-0.5,0.0,0.0,0.0350807523839125,4.0
TUN,Jun 2015,MNA,11402264.0,44.0,4.2139759036144575,0.0,38.0,0.3858882762230378,6.0
