IMF_PC1,IMF_PC2,IMF_PC3,IMF_PC4,iso3
5.247886234511508,-0.6374978372721719,-1.5591921512324964,1.3625553946299627,BDI
4.799573549918612,-0.6133369962479449,-1.6653920378756706,1.543863450120714,BDI
5.825917908865295,-0.6902731724051772,-1.6664469857078446,1.0877547805577836,BDI
5.909248142325287,-0.6823198224718204,-1.8510239281168297,1.0249493229844457,BDI
6.019596215998966,-0.6741074874921391,-1.8345575154867284,1.3123866618678048,BDI
5.740292030641195,-0.6631833036947109,-1.6400778947209298,1.4550642300785297,BDI
5.613147633089228,-0.6519473833339988,-1.5549547279477878,1.24975480965801,BDI
5.398967316926507,-0.6432957002893602,-1.5543344001267025,1.386339601492061,BDI
5.357161854808832,-0.6439365039584757,-1.383616052109506,1.1360641919099967,BDI
5.190284747388642,-0.6324357651495511,-1.3251699547654767,0.979087725718666,BDI
4.833836804724758,-0.6142851884686757,-1.0511729643887533,0.906061384699567,BDI
4.3924715727386685,-0.6014033255832126,-0.709508303943696,0.5475878244665382,BDI
4.547210916761871,-0.6190727455488289,-0.5811154355020044,-0.05307938408460568,BDI
4.641878560009797,-0.5217406791436385,-0.7983545158987299,-0.5742442496242385,BDI
4.1199154719625435,-0.5987374313415522,-0.8005289253352194,-0.03199031745366591,BDI
3.973820849536328,-0.476577575765038,-0.5594349682605076,0.2368328456593104,BDI
3.7564529357558225,-0.5769076763679618,-0.5284864489145504,0.22761332529200726,BDI
3.652741766969369,-0.5772440530269708,-0.42344839436451176,0.1551653171067612,BDI
3.445187808312704,-0.4509363173403653,-0.2979044773328397,0.034439132212760126,BDI
3.5154680999381243,-0.5642782738052097,0.0604981122647711,-0.05078022416123004,BDI
3.3624052921392567,-0.5571790130905252,0.21831101453745935,0.2253648547181805,BDI
4.0035834995938036,-0.6072099710402793,0.4447787978763526,0.19307731724291308,BDI
4.597982996552757,-0.6584348633979512,0.4937338517437472,-0.11502219419254672,BDI
4.57220726371424,-0.5634065992113932,0.5075906294512991,-0.27424586801797757,BDI
4.4500620573184,-0.6585684090000805,0.6429018923060421,-0.10801040307655528,BDI
4.273886959315942,-0.6446518524125683,0.7308794822638324,-0.022239775318266316,BDI
4.155219811889749,-0.5229302648964284,0.6831007477397726,0.6177930166762289,BDI
3.8387954315572097,-0.5869937306036946,0.445199764606945,0.9556894036531491,BDI
3.299670013891759,-0.22217685021063804,0.560672775523563,1.1591185563263435,BDI
3.039486511299369,-0.422820556718116,0.6257017761915019,1.5622781411449114,BDI
2.8186157251195154,-0.5114711282858847,0.8665984684631249,1.2970240365930255,BDI
2.6347091356993126,-0.3883726643899557,1.1148349866333738,1.8349651410633745,BDI
2.2531112548737915,-0.3471172555134625,1.0172196767953183,2.465263445597279,BDI
2.0305011977865215,-0.3275747789632581,0.6312021336945639,2.4878180623408306,BDI
1.725742588776215,-0.30223671638612165,0.3795826348453616,2.5408668881423235,BDI
1.9819730486695704,1.7405547424021044,0.30552160058772243,2.397876360236385,BDI
4.318273640577598,31.564426249770452,0.6833321459550649,2.321868515196806,BDI
2.2103084305966996,2.870901560219556,0.1386246996021914,2.881036038568776,BDI
2.1539886518843216,1.5207691111218198,-0.17138519696701224,2.907040808601844,BDI
1.3643280487481975,0.08208187332332013,-0.26308869426942183,3.0966754166873933,BDI
1.1213706951669362,0.2171932961662434,-0.5880183528650378,2.942064052461134,BDI
1.3369549210382603,0.20351029247005914,-0.9508867684253518,2.7775720408640003,BDI
0.8751402520747231,0.45946652300631874,-0.9546876717661948,2.7672468335673837,BDI
1.2444303513197184,11.077647179211297,-1.0892692790282137,2.3346078858705246,BDI
0.4436378897697856,0.8215696015848645,-1.3832600981380851,1.8287337204231418,BDI
0.5617256994905893,-0.21504856957592555,-1.1449549928673173,1.939492331953765,BDI
0.8642183294216186,-0.011800691819643595,-1.4263154283969597,1.6214763030940496,BDI
1.0359416156049988,0.19853098144212217,-1.3021300126898145,1.5347666403663565,BDI
1.3580032521361012,-0.3862149032791724,-1.2670232371970005,1.554186872474983,BDI
1.8121983756710505,-0.19343179789238407,-1.271935958263286,1.554696460264869,BDI
1.7062634623351385,-0.17381094053295124,-1.5200463870894418,1.843390953640328,BDI
1.5255407665437422,-0.38345629624792194,-1.7078460610758635,1.4399951154884612,BDI
1.5915023490099942,-0.38403588288126644,-1.5689105383311666,1.3437368418481328,BDI
1.5323300435910865,-0.15244911361757163,-1.6840595274609014,1.1501817741883265,BDI
1.5564414233866568,-0.14747817815299488,-1.5836826286617642,1.1929682312239147,BDI
1.3925401966385096,-0.37467045976195057,-1.6411311259064938,0.44005754937632297,BDI
1.8126669750715645,-0.2813745610513591,-2.03582992868243,0.28847553753293653,BDI
1.928039075769645,-0.28636248349113985,-2.1417494553398044,0.49814232885984505,BDI
1.5928215404793296,-0.38436515016667333,-1.8082101388307799,0.6245975932799269,BDI
1.545841940184652,0.10407513588818597,-1.49507725854709,0.6235970919417999,BDI
1.7178250619291962,-0.3895484784233667,-1.2020713679917536,0.5917639362520323,BDI
1.8532124117629454,-0.3977447196309658,-1.064722513369387,0.5918369900149826,BDI
2.004992223938114,-0.2882184229551876,-1.2843106179528738,0.4306038798740671,BDI
1.6721635690965233,-0.3897389225251339,-1.3378453328782436,0.5252786913684873,BDI
1.7012626308377639,0.11082267159113345,-1.2968905768513048,0.5698239258923882,BDI
1.7180456797304937,0.11049835021107128,-1.0718357542675283,0.5554724514268009,BDI
1.7828481738855935,-0.39901300875114837,-1.1627620873315576,-0.020992088683265617,BDI
1.6270518645679166,-0.39310933545010657,-1.0378581900917105,0.11835352233454853,BDI
2.2226221766685,-0.4313981197681505,-0.8036300599222149,-0.3532664334323128,BDI
2.4526481010404075,-0.4419417969990697,-0.9231001845645932,-0.2718521923131439,BDI
2.446678362615069,-0.4373212959822705,-1.0451978813787308,-0.30805511810468655,BDI
2.4175740263175327,-0.4336573300342595,-1.0478954483500669,-0.30204530783445077,BDI
2.626564243756678,-0.20660162489333492,-1.1017680650117774,-0.7511551468747173,BDI
2.462264081512647,-0.44393234680203925,-1.0656648987413584,-1.1518066595671177,BDI
1.8975076015466479,-0.41415536671078,-1.054528329367802,-1.1778773762478632,BDI
1.2221500569707822,-0.37549804240560747,-1.1560914697349987,-0.6380612075201524,BDI
1.0771415676903635,-0.36381618261222015,-1.225496716179811,-0.4450899723783822,BDI
1.2979425125661113,-0.39032182131237725,-1.0818770757759963,-0.5117246054475508,BDI
1.009400187150724,-0.14044228309895204,-0.5819265298232473,0.10389858706033386,BDI
1.1606061445833802,-0.3678926943427766,-0.47162768780411585,-0.022137898879419075,BDI
1.313087752828325,-0.2553305330857801,-0.6992538120037712,0.34035388893853735,BDI
1.3080147311784942,-0.3681302252716408,-0.973476543996317,0.33871616699580254,BDI
1.2221550389552558,-0.3626646708004214,-0.9368742395516334,0.2020627020107916,BDI
1.3223548585044238,-0.375429114903217,-1.0190334848641291,0.24550141812930323,BDI
1.2926911023500545,-0.02454123627837768,-0.7904605103739947,0.11729690841492582,BDI
1.307733134642998,-0.26065581058869997,-0.697545926274193,0.37316245166756573,BDI
1.1713929899125934,-0.24995775782123508,-0.6644296484143444,0.4205657322445084,BDI
0.9229545429082292,-0.3449126048302609,-0.642522071801109,0.5836330616431318,BDI
0.8601212728374025,-0.3334496706290733,-0.5748505679760617,0.9605477531542155,BDI
1.1489935271413587,-0.241590444920006,-0.5269113803133085,1.0738042982896672,BDI
1.5228353549150226,-0.3772790770819964,-0.5193504575176503,0.275197280931171,BDI
1.6677818706424956,-0.39208318676382364,-0.7622058996002885,0.14563292735709168,BDI
1.9594458298976336,-0.2988683712654592,-0.616239816772835,0.04261690445352132,BDI
1.4186431441192273,-0.3813197472760295,-0.713762175682602,0.7059073087872894,BDI
0.7739348361880062,-0.33864279534515274,-0.2859683999314442,1.3790544679621748,BDI
0.3209648368326734,-0.31393953228671423,0.09696725770562829,2.374250521823238,BDI
0.6718975607108714,0.12837159678742766,-0.39084923675549726,1.6694232934462903,BDI
0.7795103340816562,0.13447662362570562,-0.8068297988685519,1.3142023573516177,BDI
0.8761441838533937,-0.22012372438516895,-0.8106229243965543,1.3405185444055217,BDI
1.587240315659992,-0.38146166413800703,-0.7732064452624994,1.3736651971159248,BDI
2.0559100841056424,-0.3049545164618603,-0.6764867425649228,1.2779482546533927,BDI
2.3846740155887733,-0.4502942989757321,-0.4851687629404397,0.7557617544572359,BDI
2.9535832551729677,-0.4799084531575245,-0.4843847722548896,0.36557449639759854,BDI
3.3635734033899585,-0.5083639199303537,-0.6334995607281673,0.4431231585787448,BDI
4.206163843128321,-0.5627660470264815,-0.45743597594032764,-0.03403907537517094,BDI
4.771564721006284,-0.6040234260000434,-0.6601537575822016,-0.3091779090355826,BDI
4.95742306831527,-0.6216696632655726,-0.9816754249771623,-1.754525067150502,BDI
5.584707900893269,-0.6572222104167359,-1.0746451258116008,-2.942916182603888,BDI
6.912728768684392,-0.7456421810938317,-0.34872388447289693,-2.9868817442742635,BDI
6.549353490364756,-0.7243164614464512,0.04384868782826065,-2.9005867605429696,BDI
6.28807222938666,-0.7207254847684192,-0.005016536740439942,-2.703671130429486,BDI
6.294302465714093,-0.7268051017849844,-0.04400278446201632,-2.1487082526669123,BDI
6.091706514185712,-0.495438018592641,-0.018135635553507768,-2.2197242617803927,BDI
6.876388803540503,-0.7683561198150246,0.2586379081993411,-2.5284560932526396,BDI
6.8601269231401725,-0.7552481837457442,0.20970442220981325,-2.0483729766828414,BDI
6.886170617929819,-0.7399140374858595,0.11860861392231371,-1.85335951178204,BDI
7.747486459097713,-0.7993554246998809,0.4317257174839644,-2.3448806717715347,BDI
8.814549553456207,-0.8780261579748794,0.7123103432052431,-2.939225486606817,BDI
10.830582949981721,-1.0003655127328503,1.567843652988841,-5.196956700461242,BDI
10.869960772766479,-1.0144575933819966,1.81401727338583,-5.096125448426805,BDI
10.663751391843277,-1.0237146314467556,1.9142197535172711,-5.7879519723637936,BDI
9.809978216433409,-0.9657291413781836,1.557948477034264,-5.321505469416332,BDI
7.85007836025383,-0.8400390003998869,1.1799078502018552,-4.604605290099838,BDI
8.065516799776326,-0.8690906843856335,1.77467178896675,-4.849046303421918,BDI
7.23823621276659,-0.8079453578889435,1.209306109783739,-4.042021147090394,BDI
6.694348854696379,-0.7590410234661167,0.5885246915329784,-3.3152099670239856,BDI
6.77051068003604,-0.7556143115709331,0.3806634665754182,-3.0791136235254433,BDI
6.601631326993074,-0.7279325478224563,-0.1808871843949923,-2.309832941613587,BDI
6.381167315076832,-0.6976620181232307,-0.9735672278604588,-1.1475395259226098,BDI
6.373750963305161,-0.6913970710354,-1.0582262183983275,-0.838464417440773,BDI
6.024578451325793,-0.6620353578707885,-0.9518549000173431,-0.24947955380642473,BDI
6.377489190256532,-0.6800806547492756,-1.05265366893138,-0.13954383188744293,BDI
5.922653366243156,-0.633319629105433,-1.04656677919653,0.054163638303487395,BDI
5.718064712146494,-0.6299881534275669,-1.1064149120104958,0.36376524164265084,BDI
5.92441412902426,-0.6542108597357889,-1.2916915904856694,0.13226688476078222,BDI
5.766868287117649,-0.6324425901768979,-1.8225393198092026,0.4303226297861473,BDI
5.912591331285693,-0.6256404146553095,-2.0555834579642855,0.25046909407791723,BDI
5.555314853215849,-0.6006515582041188,-1.8750702158448036,0.33739913486456247,BDI
5.676254124079238,-0.5975408512979913,-1.9360356786307023,0.7602627022989351,BDI
-4.35129847956985,-0.14331353426185853,-0.8191722922807344,0.620855207735675,BFA
-4.3926826130021235,-0.13520900863467758,-0.5820519395275966,0.4400666778610683,BFA
-4.447735280368197,-0.13020831805998823,-0.8855187420499723,0.4394407721944752,BFA
-4.56056247145145,-0.11476457571722962,-1.158290991233095,0.4278832381205892,BFA
-4.69747693808814,-0.10535269890657514,-1.1548543309311268,0.39628148412153597,BFA
-4.627888209291681,-0.10160058436725747,-1.3459599786109298,0.3650524665453655,BFA
-4.757723156800112,-0.08796903483291438,-1.5263976919137074,0.4967440853692386,BFA
-4.752910842414855,-0.08776309747341424,-1.3463042135962167,0.9071746954715787,BFA
-4.55583282130552,-0.09702021074078251,-1.218110353789045,0.9129868211158947,BFA
-4.697336007312354,-0.08083135963707802,-1.3282153572199573,1.11465578600752,BFA
-4.824269886065328,-0.07351552647102558,-1.2614697514328987,0.933551776454037,BFA
-4.788743861473616,-0.07972506772269503,-1.052032910717573,0.7198380329772605,BFA
-4.933159770436436,-0.07632909240899108,-1.1372187962663134,0.7353220528524135,BFA
-4.894971768346625,-0.08046787319755408,-1.1529949435970228,0.39846378463170506,BFA
-4.874736165052317,-0.08240217796268498,-1.1284340904222252,0.3602743830287398,BFA
-4.724676770325532,-0.08970324872972688,-0.936963267651795,0.2423428252732334,BFA
-4.649471709441325,-0.10617182377675252,-0.861443395969618,0.3274815584586489,BFA
-4.631559904524376,-0.11177832210449382,-0.7259102842536352,0.20799197782399292,BFA
-4.6328869840876035,-0.11194894003561048,-0.5334598589465294,0.21729444283455235,BFA
-4.6719482665973215,-0.1101131628658785,-0.48932472830413254,0.09535109979069119,BFA
-4.776059843809959,-0.09852941033386617,-0.48290004615671356,0.13317219967062788,BFA
-4.8753203501515845,-0.09090964169122359,-0.49875551444594723,-0.016063844427137774,BFA
-4.802948561253714,-0.08726754381060711,-0.8038282574086724,0.08420734793600906,BFA
-4.651839785041531,-0.09136900510524201,-0.9124666161792936,0.3583842938166713,BFA
-4.604253180081316,-0.09926485398368848,-0.9393289980359245,0.43180079310953057,BFA
-4.454380492077232,-0.10809974220326166,-0.8722404346600703,0.2743251015506202,BFA
-4.233357496190998,-0.12938619724906544,-0.6260081683080728,0.2943655197395575,BFA
-3.883044852022371,-0.15492822778361268,-0.40985050726166017,0.25010888183484786,BFA
-3.5191682777579834,-0.18119521556683704,-0.4023215642292482,0.3062645361721952,BFA
-3.7638184670488313,-0.1666353973437777,-0.4423271172237977,0.15497749151716084,BFA
-3.461075938351123,-0.1741974084811762,-0.4396134297845173,0.11442437965112341,BFA
-3.6766522736971536,-0.1676895631245535,-0.48815778044809516,0.4246229114831086,BFA
-3.7726457472478914,-0.16477352919982505,-0.27332110443077584,0.3845434884834528,BFA
-3.6659770491367087,-0.166425694486774,-0.35839829863286055,0.5778062734628584,BFA
-3.5845741851208865,-0.17596312827931643,-0.258065708540903,0.4172256499143043,BFA
-3.4838248330526493,-0.18549753050406517,-0.207752344243844,0.3063090672706354,BFA
-3.521825572799938,-0.14991698792798508,-0.5446302728414236,0.08265269328126128,BFA
-3.341156185651972,-0.16283633991716234,-0.4437672241513281,0.06850943305178793,BFA
-3.446222461532158,-0.149414134027633,-0.6673761769044103,0.4557104995793798,BFA
-3.2564262866291362,-0.15508002388128778,-0.6887914029798606,0.42096017076189174,BFA
-3.1376542804584497,-0.16843601962302818,-0.7876025756602202,0.6222381613902462,BFA
-2.8862985561203063,-0.1824334488023492,-0.6591333518491812,0.6318947708871897,BFA
-2.994899426790337,-0.18871539363389214,-0.8016499257942651,0.7324148307268047,BFA
-2.8757733682159214,-0.19288378477710488,-0.9478502317936188,0.9700043276789271,BFA
-2.9043767575354025,-0.1845146135122353,-1.0498561370377482,0.8372816346482417,BFA
-3.1277233295366105,-0.17475282647497747,-0.8788224461682945,0.7510044716873057,BFA
-3.081411386961352,-0.17768646061611962,-0.7820808933053575,0.5519405333813088,BFA
-3.0072202526038785,-0.18037731250207217,-0.7028504756168914,0.45136494936526356,BFA
-2.8650164886150784,-0.23480491522254696,-0.21611533196646565,0.2163525736194075,BFA
-2.859577305673429,-0.2307739569360701,-0.3529474619198515,0.028552707619218406,BFA
-2.648252450516166,-0.24253066296204123,-0.40573288048205075,-0.09661450373563718,BFA
-2.7582217469726986,-0.23607078414482285,-0.4119068493673568,0.21465966387580382,BFA
-2.732196344119307,-0.2358193432828566,-0.4885588606615017,-0.030479594813901337,BFA
-2.5963781008003943,-0.24860385370453505,-0.3733628737729446,-0.23673761398997323,BFA
-2.5889138581387106,-0.25234469923239816,-0.40179283522903425,-0.1653052352611002,BFA
-2.650125021365559,-0.24916905805478196,-0.5216109289853339,-0.3833223271286289,BFA
-2.6740775954415223,-0.24332371495573515,-0.5079857140010947,-0.3441784458254165,BFA
-2.5851418038479563,-0.2580088090172543,-0.37483288443585777,-0.047277547916500406,BFA
-2.4727012846833154,-0.2530976580277704,-0.10387575051800375,-0.4623951184165471,BFA
-2.456108175598949,-0.26144848310776764,-0.16774016597818087,-0.5299065695690284,BFA
-2.5295232972274673,-0.25838885411103063,-0.2312728268235671,-0.7121826169171654,BFA
-2.366196552654397,-0.27824172149714077,-0.10707954020678664,-0.624811238745282,BFA
-2.2651495330874822,-0.28386042515041515,-0.31983741124962034,-1.0501230884133461,BFA
-2.032596410493671,-0.3058813458926942,-0.048352502413450606,-0.4520237174180106,BFA
-1.6643675772387494,-0.34232826982244746,0.21934950174354262,-1.1614182986792037,BFA
-1.9699521062962335,-0.3178475894315455,0.47256699800673585,-1.1504644698160553,BFA
-1.9712977925313797,-0.32770901976154315,0.44132344013544494,-1.149735904743032,BFA
-2.009398720492805,-0.3186475833030484,0.3913062553656142,-1.0604819575102447,BFA
-2.4644186054844712,-0.2614835898462843,0.3137424738817459,-0.919810836333599,BFA
-2.794926430332794,-0.2474550352919353,0.4628574826692999,-1.0205181717955174,BFA
-2.751091792149847,-0.2560743887912508,0.9655849131743565,-1.2801599928437006,BFA
-2.9784682056538347,-0.2498348265136513,1.1503216656582018,-0.842609541015002,BFA
