iso3,yearmon,region_code,pop,UNDP_GII
JOR,Sep 2021,MNA,11066356.0,0.471
JOR,Oct 2021,MNA,11066356.0,0.471
JOR,Nov 2021,MNA,11066356.0,0.471
JOR,Dec 2021,MNA,11066356.0,0.471
JOR,Jan 2022,MNA,11256263.0,
JOR,Feb 2022,MNA,11256263.0,
JOR,Mar 2022,MNA,11256263.0,
JOR,Apr 2022,MNA,11256263.0,
JOR,May 2022,MNA,11256263.0,
JOR,Jun 2022,MNA,11256263.0,
JOR,Jul 2022,MNA,11256263.0,
JOR,Aug 2022,MNA,11256263.0,
JOR,Sep 2022,MNA,11256263.0,
JOR,Oct 2022,MNA,11256263.0,
JOR,Nov 2022,MNA,11256263.0,
JOR,Dec 2022,MNA,11256263.0,
JOR,Jan 2023,MNA,11439213.0,
JOR,Feb 2023,MNA,11439213.0,
JOR,Mar 2023,MNA,11439213.0,
JOR,Apr 2023,MNA,11439213.0,
JOR,May 2023,MNA,11439213.0,
JOR,Jun 2023,MNA,11439213.0,
JOR,Jul 2023,MNA,11439213.0,
JOR,Aug 2023,MNA,11439213.0,
JOR,Sep 2023,MNA,11439213.0,
JOR,Oct 2023,MNA,11439213.0,
JOR,Nov 2023,MNA,11439213.0,
JOR,Dec 2023,MNA,11439213.0,
JOR,Jan 2024,MNA,11439213.0,
JOR,Feb 2024,MNA,11439213.0,
JOR,Mar 2024,MNA,11439213.0,
JOR,Apr 2024,MNA,11439213.0,
JOR,May 2024,MNA,11439213.0,
JOR,Jun 2024,MNA,11439213.0,
JOR,Jul 2024,MNA,11439213.0,
JOR,Aug 2024,MNA,11439213.0,
JOR,Sep 2024,MNA,11439213.0,
JOR,Oct 2024,MNA,11439213.0,
JOR,Nov 2024,MNA,11439213.0,
JOR,Dec 2024,MNA,11439213.0,
JOR,Jan 2025,MNA,11439213.0,
JOR,Feb 2025,MNA,11439213.0,
JOR,Mar 2025,MNA,11439213.0,
KAZ,Jan 1989,ECA,16997013.0,
KAZ,Feb 1989,ECA,16997013.0,
KAZ,Mar 1989,ECA,16997013.0,
KAZ,Apr 1989,ECA,16997013.0,
KAZ,May 1989,ECA,16997013.0,
KAZ,Jun 1989,ECA,16997013.0,
KAZ,Jul 1989,ECA,16997013.0,
KAZ,Aug 1989,ECA,16997013.0,
KAZ,Sep 1989,ECA,16997013.0,
KAZ,Oct 1989,ECA,16997013.0,
KAZ,Nov 1989,ECA,16997013.0,
KAZ,Dec 1989,ECA,16997013.0,
KAZ,Jan 1990,ECA,17154054.0,0.427
KAZ,Feb 1990,ECA,17154054.0,0.427
KAZ,Mar 1990,ECA,17154054.0,0.427
KAZ,Apr 1990,ECA,17154054.0,0.427
KAZ,May 1990,ECA,17154054.0,0.427
KAZ,Jun 1990,ECA,17154054.0,0.427
KAZ,Jul 1990,ECA,17154054.0,0.427
KAZ,Aug 1990,ECA,17154054.0,0.427
KAZ,Sep 1990,ECA,17154054.0,0.427
KAZ,Oct 1990,ECA,17154054.0,0.427
KAZ,Nov 1990,ECA,17154054.0,0.427
KAZ,Dec 1990,ECA,17154054.0,0.427
KAZ,Jan 1991,ECA,17278600.0,0.428
KAZ,Feb 1991,ECA,17278600.0,0.428
KAZ,Mar 1991,ECA,17278600.0,0.428
KAZ,Apr 1991,ECA,17278600.0,0.428
KAZ,May 1991,ECA,17278600.0,0.428
KAZ,Jun 1991,ECA,17278600.0,0.428
KAZ,Jul 1991,ECA,17278600.0,0.428
KAZ,Aug 1991,ECA,17278600.0,0.428
KAZ,Sep 1991,ECA,17278600.0,0.428
KAZ,Oct 1991,ECA,17278600.0,0.428
KAZ,Nov 1991,ECA,17278600.0,0.428
KAZ,Dec 1991,ECA,17278600.0,0.428
KAZ,Jan 1992,ECA,17332625.0,0.431
KAZ,Feb 1992,ECA,17332625.0,0.431
KAZ,Mar 1992,ECA,17332625.0,0.431
KAZ,Apr 1992,ECA,17332625.0,0.431
KAZ,May 1992,ECA,17332625.0,0.431
KAZ,Jun 1992,ECA,17332625.0,0.431
KAZ,Jul 1992,ECA,17332625.0,0.431
KAZ,Aug 1992,ECA,17332625.0,0.431
KAZ,Sep 1992,ECA,17332625.0,0.431
KAZ,Oct 1992,ECA,17332625.0,0.431
KAZ,Nov 1992,ECA,17332625.0,0.431
KAZ,Dec 1992,ECA,17332625.0,0.431
KAZ,Jan 1993,ECA,17274487.0,0.438
KAZ,Feb 1993,ECA,17274487.0,0.438
KAZ,Mar 1993,ECA,17274487.0,0.438
KAZ,Apr 1993,ECA,17274487.0,0.438
KAZ,May 1993,ECA,17274487.0,0.438
KAZ,Jun 1993,ECA,17274487.0,0.438
KAZ,Jul 1993,ECA,17274487.0,0.438
KAZ,Aug 1993,ECA,17274487.0,0.438
KAZ,Sep 1993,ECA,17274487.0,0.438
KAZ,Oct 1993,ECA,17274487.0,0.438
KAZ,Nov 1993,ECA,17274487.0,0.438
KAZ,Dec 1993,ECA,17274487.0,0.438
KAZ,Jan 1994,ECA,17043771.0,0.438
KAZ,Feb 1994,ECA,17043771.0,0.438
KAZ,Mar 1994,ECA,17043771.0,0.438
KAZ,Apr 1994,ECA,17043771.0,0.438
KAZ,May 1994,ECA,17043771.0,0.438
KAZ,Jun 1994,ECA,17043771.0,0.438
KAZ,Jul 1994,ECA,17043771.0,0.438
KAZ,Aug 1994,ECA,17043771.0,0.438
KAZ,Sep 1994,ECA,17043771.0,0.438
KAZ,Oct 1994,ECA,17043771.0,0.438
KAZ,Nov 1994,ECA,17043771.0,0.438
KAZ,Dec 1994,ECA,17043771.0,0.438
KAZ,Jan 1995,ECA,16730536.0,0.439
KAZ,Feb 1995,ECA,16730536.0,0.439
KAZ,Mar 1995,ECA,16730536.0,0.439
KAZ,Apr 1995,ECA,16730536.0,0.439
KAZ,May 1995,ECA,16730536.0,0.439
KAZ,Jun 1995,ECA,16730536.0,0.439
KAZ,Jul 1995,ECA,16730536.0,0.439
KAZ,Aug 1995,ECA,16730536.0,0.439
KAZ,Sep 1995,ECA,16730536.0,0.439
KAZ,Oct 1995,ECA,16730536.0,0.439
KAZ,Nov 1995,ECA,16730536.0,0.439
KAZ,Dec 1995,ECA,16730536.0,0.439
KAZ,Jan 1996,ECA,16416027.0,0.427
KAZ,Feb 1996,ECA,16416027.0,0.427
KAZ,Mar 1996,ECA,16416027.0,0.427
KAZ,Apr 1996,ECA,16416027.0,0.427
KAZ,May 1996,ECA,16416027.0,0.427
KAZ,Jun 1996,ECA,16416027.0,0.427
KAZ,Jul 1996,ECA,16416027.0,0.427
KAZ,Aug 1996,ECA,16416027.0,0.427
KAZ,Sep 1996,ECA,16416027.0,0.427
KAZ,Oct 1996,ECA,16416027.0,0.427
KAZ,Nov 1996,ECA,16416027.0,0.427
KAZ,Dec 1996,ECA,16416027.0,0.427
KAZ,Jan 1997,ECA,16043251.0,0.416
KAZ,Feb 1997,ECA,16043251.0,0.416
KAZ,Mar 1997,ECA,16043251.0,0.416
KAZ,Apr 1997,ECA,16043251.0,0.416
KAZ,May 1997,ECA,16043251.0,0.416
KAZ,Jun 1997,ECA,16043251.0,0.416
KAZ,Jul 1997,ECA,16043251.0,0.416
KAZ,Aug 1997,ECA,16043251.0,0.416
KAZ,Sep 1997,ECA,16043251.0,0.416
KAZ,Oct 1997,ECA,16043251.0,0.416
KAZ,Nov 1997,ECA,16043251.0,0.416
KAZ,Dec 1997,ECA,16043251.0,0.416
KAZ,Jan 1998,ECA,15647785.0,0.403
KAZ,Feb 1998,ECA,15647785.0,0.403
KAZ,Mar 1998,ECA,15647785.0,0.403
KAZ,Apr 1998,ECA,15647785.0,0.403
KAZ,May 1998,ECA,15647785.0,0.403
KAZ,Jun 1998,ECA,15647785.0,0.403
KAZ,Jul 1998,ECA,15647785.0,0.403
KAZ,Aug 1998,ECA,15647785.0,0.403
KAZ,Sep 1998,ECA,15647785.0,0.403
KAZ,Oct 1998,ECA,15647785.0,0.403
KAZ,Nov 1998,ECA,15647785.0,0.403
KAZ,Dec 1998,ECA,15647785.0,0.403
KAZ,Jan 1999,ECA,15455874.0,0.386
KAZ,Feb 1999,ECA,15455874.0,0.386
KAZ,Mar 1999,ECA,15455874.0,0.386
KAZ,Apr 1999,ECA,15455874.0,0.386
KAZ,May 1999,ECA,15455874.0,0.386
KAZ,Jun 1999,ECA,15455874.0,0.386
KAZ,Jul 1999,ECA,15455874.0,0.386
KAZ,Aug 1999,ECA,15455874.0,0.386
KAZ,Sep 1999,ECA,15455874.0,0.386
KAZ,Oct 1999,ECA,15455874.0,0.386
KAZ,Nov 1999,ECA,15455874.0,0.386
KAZ,Dec 1999,ECA,15455874.0,0.386
KAZ,Jan 2000,ECA,15501103.0,0.377
KAZ,Feb 2000,ECA,15501103.0,0.377
KAZ,Mar 2000,ECA,15501103.0,0.377
KAZ,Apr 2000,ECA,15501103.0,0.377
KAZ,May 2000,ECA,15501103.0,0.377
KAZ,Jun 2000,ECA,15501103.0,0.377
KAZ,Jul 2000,ECA,15501103.0,0.377
KAZ,Aug 2000,ECA,15501103.0,0.377
KAZ,Sep 2000,ECA,15501103.0,0.377
KAZ,Oct 2000,ECA,15501103.0,0.377
KAZ,Nov 2000,ECA,15501103.0,0.377
KAZ,Dec 2000,ECA,15501103.0,0.377
KAZ,Jan 2001,ECA,15575550.0,0.364
KAZ,Feb 2001,ECA,15575550.0,0.364
KAZ,Mar 2001,ECA,15575550.0,0.364
KAZ,Apr 2001,ECA,15575550.0,0.364
KAZ,May 2001,ECA,15575550.0,0.364
KAZ,Jun 2001,ECA,15575550.0,0.364
KAZ,Jul 2001,ECA,15575550.0,0.364
KAZ,Aug 2001,ECA,15575550.0,0.364
KAZ,Sep 2001,ECA,15575550.0,0.364
KAZ,Oct 2001,ECA,15575550.0,0.364
KAZ,Nov 2001,ECA,15575550.0,0.364
KAZ,Dec 2001,ECA,15575550.0,0.364
KAZ,Jan 2002,ECA,15656677.0,0.35
KAZ,Feb 2002,ECA,15656677.0,0.35
KAZ,Mar 2002,ECA,15656677.0,0.35
KAZ,Apr 2002,ECA,15656677.0,0.35
KAZ,May 2002,ECA,15656677.0,0.35
KAZ,Jun 2002,ECA,15656677.0,0.35
KAZ,Jul 2002,ECA,15656677.0,0.35
KAZ,Aug 2002,ECA,15656677.0,0.35
KAZ,Sep 2002,ECA,15656677.0,0.35
KAZ,Oct 2002,ECA,15656677.0,0.35
KAZ,Nov 2002,ECA,15656677.0,0.35
KAZ,Dec 2002,ECA,15656677.0,0.35
KAZ,Jan 2003,ECA,15747380.0,0.359
KAZ,Feb 2003,ECA,15747380.0,0.359
KAZ,Mar 2003,ECA,15747380.0,0.359
KAZ,Apr 2003,ECA,15747380.0,0.359
KAZ,May 2003,ECA,15747380.0,0.359
KAZ,Jun 2003,ECA,15747380.0,0.359
KAZ,Jul 2003,ECA,15747380.0,0.359
KAZ,Aug 2003,ECA,15747380.0,0.359
KAZ,Sep 2003,ECA,15747380.0,0.359
KAZ,Oct 2003,ECA,15747380.0,0.359
KAZ,Nov 2003,ECA,15747380.0,0.359
KAZ,Dec 2003,ECA,15747380.0,0.359
KAZ,Jan 2004,ECA,15850159.0,0.347
KAZ,Feb 2004,ECA,15850159.0,0.347
KAZ,Mar 2004,ECA,15850159.0,0.347
KAZ,Apr 2004,ECA,15850159.0,0.347
KAZ,May 2004,ECA,15850159.0,0.347
KAZ,Jun 2004,ECA,15850159.0,0.347
KAZ,Jul 2004,ECA,15850159.0,0.347
KAZ,Aug 2004,ECA,15850159.0,0.347
KAZ,Sep 2004,ECA,15850159.0,0.347
KAZ,Oct 2004,ECA,15850159.0,0.347
KAZ,Nov 2004,ECA,15850159.0,0.347
KAZ,Dec 2004,ECA,15850159.0,0.347
KAZ,Jan 2005,ECA,15968117.0,0.349
KAZ,Feb 2005,ECA,15968117.0,0.349
KAZ,Mar 2005,ECA,15968117.0,0.349
KAZ,Apr 2005,ECA,15968117.0,0.349
KAZ,May 2005,ECA,15968117.0,0.349
KAZ,Jun 2005,ECA,15968117.0,0.349
KAZ,Jul 2005,ECA,15968117.0,0.349
KAZ,Aug 2005,ECA,15968117.0,0.349
KAZ,Sep 2005,ECA,15968117.0,0.349
KAZ,Oct 2005,ECA,15968117.0,0.349
KAZ,Nov 2005,ECA,15968117.0,0.349
KAZ,Dec 2005,ECA,15968117.0,0.349
KAZ,Jan 2006,ECA,16103716.0,0.348
KAZ,Feb 2006,ECA,16103716.0,0.348
KAZ,Mar 2006,ECA,16103716.0,0.348
KAZ,Apr 2006,ECA,16103716.0,0.348
KAZ,May 2006,ECA,16103716.0,0.348
KAZ,Jun 2006,ECA,16103716.0,0.348
KAZ,Jul 2006,ECA,16103716.0,0.348
KAZ,Aug 2006,ECA,16103716.0,0.348
KAZ,Sep 2006,ECA,16103716.0,0.348
KAZ,Oct 2006,ECA,16103716.0,0.348
KAZ,Nov 2006,ECA,16103716.0,0.348
KAZ,Dec 2006,ECA,16103716.0,0.348
KAZ,Jan 2007,ECA,16257214.0,0.321
KAZ,Feb 2007,ECA,16257214.0,0.321
KAZ,Mar 2007,ECA,16257214.0,0.321
KAZ,Apr 2007,ECA,16257214.0,0.321
KAZ,May 2007,ECA,16257214.0,0.321
KAZ,Jun 2007,ECA,16257214.0,0.321
KAZ,Jul 2007,ECA,16257214.0,0.321
KAZ,Aug 2007,ECA,16257214.0,0.321
KAZ,Sep 2007,ECA,16257214.0,0.321
KAZ,Oct 2007,ECA,16257214.0,0.321
KAZ,Nov 2007,ECA,16257214.0,0.321
KAZ,Dec 2007,ECA,16257214.0,0.321
KAZ,Jan 2008,ECA,16426525.0,0.31
KAZ,Feb 2008,ECA,16426525.0,0.31
KAZ,Mar 2008,ECA,16426525.0,0.31
KAZ,Apr 2008,ECA,16426525.0,0.31
KAZ,May 2008,ECA,16426525.0,0.31
KAZ,Jun 2008,ECA,16426525.0,0.31
KAZ,Jul 2008,ECA,16426525.0,0.31
KAZ,Aug 2008,ECA,16426525.0,0.31
KAZ,Sep 2008,ECA,16426525.0,0.31
KAZ,Oct 2008,ECA,16426525.0,0.31
KAZ,Nov 2008,ECA,16426525.0,0.31
KAZ,Dec 2008,ECA,16426525.0,0.31
KAZ,Jan 2009,ECA,16619846.0,0.287
KAZ,Feb 2009,ECA,16619846.0,0.287
KAZ,Mar 2009,ECA,16619846.0,0.287
KAZ,Apr 2009,ECA,16619846.0,0.287
KAZ,May 2009,ECA,16619846.0,0.287
KAZ,Jun 2009,ECA,16619846.0,0.287
KAZ,Jul 2009,ECA,16619846.0,0.287
KAZ,Aug 2009,ECA,16619846.0,0.287
KAZ,Sep 2009,ECA,16619846.0,0.287
KAZ,Oct 2009,ECA,16619846.0,0.287
KAZ,Nov 2009,ECA,16619846.0,0.287
KAZ,Dec 2009,ECA,16619846.0,0.287
KAZ,Jan 2010,ECA,16836810.0,0.278
KAZ,Feb 2010,ECA,16836810.0,0.278
KAZ,Mar 2010,ECA,16836810.0,0.278
KAZ,Apr 2010,ECA,16836810.0,0.278
KAZ,May 2010,ECA,16836810.0,0.278
KAZ,Jun 2010,ECA,16836810.0,0.278
KAZ,Jul 2010,ECA,16836810.0,0.278
KAZ,Aug 2010,ECA,16836810.0,0.278
KAZ,Sep 2010,ECA,16836810.0,0.278
KAZ,Oct 2010,ECA,16836810.0,0.278
KAZ,Nov 2010,ECA,16836810.0,0.278
KAZ,Dec 2010,ECA,16836810.0,0.278
KAZ,Jan 2011,ECA,17066002.0,0.269
KAZ,Feb 2011,ECA,17066002.0,0.269
KAZ,Mar 2011,ECA,17066002.0,0.269
KAZ,Apr 2011,ECA,17066002.0,0.269
KAZ,May 2011,ECA,17066002.0,0.269
KAZ,Jun 2011,ECA,17066002.0,0.269
KAZ,Jul 2011,ECA,17066002.0,0.269
KAZ,Aug 2011,ECA,17066002.0,0.269
KAZ,Sep 2011,ECA,17066002.0,0.269
KAZ,Oct 2011,ECA,17066002.0,0.269
KAZ,Nov 2011,ECA,17066002.0,0.269
KAZ,Dec 2011,ECA,17066002.0,0.269
KAZ,Jan 2012,ECA,17306106.0,0.248
KAZ,Feb 2012,ECA,17306106.0,0.248
KAZ,Mar 2012,ECA,17306106.0,0.248
KAZ,Apr 2012,ECA,17306106.0,0.248
KAZ,May 2012,ECA,17306106.0,0.248
KAZ,Jun 2012,ECA,17306106.0,0.248
KAZ,Jul 2012,ECA,17306106.0,0.248
KAZ,Aug 2012,ECA,17306106.0,0.248
KAZ,Sep 2012,ECA,17306106.0,0.248
KAZ,Oct 2012,ECA,17306106.0,0.248
KAZ,Nov 2012,ECA,17306106.0,0.248
KAZ,Dec 2012,ECA,17306106.0,0.248
KAZ,Jan 2013,ECA,17556502.0,0.238
KAZ,Feb 2013,ECA,17556502.0,0.238
KAZ,Mar 2013,ECA,17556502.0,0.238
KAZ,Apr 2013,ECA,17556502.0,0.238
KAZ,May 2013,ECA,17556502.0,0.238
KAZ,Jun 2013,ECA,17556502.0,0.238
KAZ,Jul 2013,ECA,17556502.0,0.238
KAZ,Aug 2013,ECA,17556502.0,0.238
KAZ,Sep 2013,ECA,17556502.0,0.238
KAZ,Oct 2013,ECA,17556502.0,0.238
KAZ,Nov 2013,ECA,17556502.0,0.238
KAZ,Dec 2013,ECA,17556502.0,0.238
KAZ,Jan 2014,ECA,17816285.0,0.229
KAZ,Feb 2014,ECA,17816285.0,0.229
KAZ,Mar 2014,ECA,17816285.0,0.229
KAZ,Apr 2014,ECA,17816285.0,0.229
KAZ,May 2014,ECA,17816285.0,0.229
KAZ,Jun 2014,ECA,17816285.0,0.229
KAZ,Jul 2014,ECA,17816285.0,0.229
KAZ,Aug 2014,ECA,17816285.0,0.229
KAZ,Sep 2014,ECA,17816285.0,0.229
KAZ,Oct 2014,ECA,17816285.0,0.229
KAZ,Nov 2014,ECA,17816285.0,0.229
KAZ,Dec 2014,ECA,17816285.0,0.229
KAZ,Jan 2015,ECA,18084169.0,0.214
KAZ,Feb 2015,ECA,18084169.0,0.214
KAZ,Mar 2015,ECA,18084169.0,0.214
KAZ,Apr 2015,ECA,18084169.0,0.214
KAZ,May 2015,ECA,18084169.0,0.214
KAZ,Jun 2015,ECA,18084169.0,0.214
KAZ,Jul 2015,ECA,18084169.0,0.214
KAZ,Aug 2015,ECA,18084169.0,0.214
KAZ,Sep 2015,ECA,18084169.0,0.214
KAZ,Oct 2015,ECA,18084169.0,0.214
KAZ,Nov 2015,ECA,18084169.0,0.214
KAZ,Dec 2015,ECA,18084169.0,0.214
KAZ,Jan 2016,ECA,18363600.0,0.19
KAZ,Feb 2016,ECA,18363600.0,0.19
KAZ,Mar 2016,ECA,18363600.0,0.19
KAZ,Apr 2016,ECA,18363600.0,0.19
KAZ,May 2016,ECA,18363600.0,0.19
KAZ,Jun 2016,ECA,18363600.0,0.19
KAZ,Jul 2016,ECA,18363600.0,0.19
KAZ,Aug 2016,ECA,18363600.0,0.19
KAZ,Sep 2016,ECA,18363600.0,0.19
KAZ,Oct 2016,ECA,18363600.0,0.19
KAZ,Nov 2016,ECA,18363600.0,0.19
KAZ,Dec 2016,ECA,18363600.0,0.19
KAZ,Jan 2017,ECA,18651931.0,0.177
KAZ,Feb 2017,ECA,18651931.0,0.177
KAZ,Mar 2017,ECA,18651931.0,0.177
KAZ,Apr 2017,ECA,18651931.0,0.177
KAZ,May 2017,ECA,18651931.0,0.177
KAZ,Jun 2017,ECA,18651931.0,0.177
KAZ,Jul 2017,ECA,18651931.0,0.177
KAZ,Aug 2017,ECA,18651931.0,0.177
KAZ,Sep 2017,ECA,18651931.0,0.177
KAZ,Oct 2017,ECA,18651931.0,0.177
KAZ,Nov 2017,ECA,18651931.0,0.177
KAZ,Dec 2017,ECA,18651931.0,0.177
KAZ,Jan 2018,ECA,18932727.0,0.173
KAZ,Feb 2018,ECA,18932727.0,0.173
KAZ,Mar 2018,ECA,18932727.0,0.173
KAZ,Apr 2018,ECA,18932727.0,0.173
KAZ,May 2018,ECA,18932727.0,0.173
KAZ,Jun 2018,ECA,18932727.0,0.173
KAZ,Jul 2018,ECA,18932727.0,0.173
KAZ,Aug 2018,ECA,18932727.0,0.173
KAZ,Sep 2018,ECA,18932727.0,0.173
KAZ,Oct 2018,ECA,18932727.0,0.173
KAZ,Nov 2018,ECA,18932727.0,0.173
KAZ,Dec 2018,ECA,18932727.0,0.173
KAZ,Jan 2019,ECA,19209555.0,0.168
KAZ,Feb 2019,ECA,19209555.0,0.168
KAZ,Mar 2019,ECA,19209555.0,0.168
KAZ,Apr 2019,ECA,19209555.0,0.168
KAZ,May 2019,ECA,19209555.0,0.168
KAZ,Jun 2019,ECA,19209555.0,0.168
KAZ,Jul 2019,ECA,19209555.0,0.168
KAZ,Aug 2019,ECA,19209555.0,0.168
KAZ,Sep 2019,ECA,19209555.0,0.168
KAZ,Oct 2019,ECA,19209555.0,0.168
KAZ,Nov 2019,ECA,19209555.0,0.168
KAZ,Dec 2019,ECA,19209555.0,0.168
KAZ,Jan 2020,ECA,19482117.0,0.164
KAZ,Feb 2020,ECA,19482117.0,0.164
KAZ,Mar 2020,ECA,19482117.0,0.164
KAZ,Apr 2020,ECA,19482117.0,0.164
KAZ,May 2020,ECA,19482117.0,0.164
KAZ,Jun 2020,ECA,19482117.0,0.164
KAZ,Jul 2020,ECA,19482117.0,0.164
KAZ,Aug 2020,ECA,19482117.0,0.164
KAZ,Sep 2020,ECA,19482117.0,0.164
KAZ,Oct 2020,ECA,19482117.0,0.164
KAZ,Nov 2020,ECA,19482117.0,0.164
KAZ,Dec 2020,ECA,19482117.0,0.164
KAZ,Jan 2021,ECA,19743603.0,0.161
KAZ,Feb 2021,ECA,19743603.0,0.161
KAZ,Mar 2021,ECA,19743603.0,0.161
KAZ,Apr 2021,ECA,19743603.0,0.161
KAZ,May 2021,ECA,19743603.0,0.161
KAZ,Jun 2021,ECA,19743603.0,0.161
KAZ,Jul 2021,ECA,19743603.0,0.161
KAZ,Aug 2021,ECA,19743603.0,0.161
KAZ,Sep 2021,ECA,19743603.0,0.161
KAZ,Oct 2021,ECA,19743603.0,0.161
KAZ,Nov 2021,ECA,19743603.0,0.161
KAZ,Dec 2021,ECA,19743603.0,0.161
KAZ,Jan 2022,ECA,20034609.0,
KAZ,Feb 2022,ECA,20034609.0,
KAZ,Mar 2022,ECA,20034609.0,
KAZ,Apr 2022,ECA,20034609.0,
KAZ,May 2022,ECA,20034609.0,
KAZ,Jun 2022,ECA,20034609.0,
KAZ,Jul 2022,ECA,20034609.0,
KAZ,Aug 2022,ECA,20034609.0,
KAZ,Sep 2022,ECA,20034609.0,
KAZ,Oct 2022,ECA,20034609.0,
KAZ,Nov 2022,ECA,20034609.0,
KAZ,Dec 2022,ECA,20034609.0,
KAZ,Jan 2023,ECA,20330104.0,
KAZ,Feb 2023,ECA,20330104.0,
KAZ,Mar 2023,ECA,20330104.0,
KAZ,Apr 2023,ECA,20330104.0,
KAZ,May 2023,ECA,20330104.0,
KAZ,Jun 2023,ECA,20330104.0,
KAZ,Jul 2023,ECA,20330104.0,
KAZ,Aug 2023,ECA,20330104.0,
KAZ,Sep 2023,ECA,20330104.0,
KAZ,Oct 2023,ECA,20330104.0,
KAZ,Nov 2023,ECA,20330104.0,
KAZ,Dec 2023,ECA,20330104.0,
KAZ,Jan 2024,ECA,20330104.0,
KAZ,Feb 2024,ECA,20330104.0,
KAZ,Mar 2024,ECA,20330104.0,
KAZ,Apr 2024,ECA,20330104.0,
KAZ,May 2024,ECA,20330104.0,
KAZ,Jun 2024,ECA,20330104.0,
KAZ,Jul 2024,ECA,20330104.0,
KAZ,Aug 2024,ECA,20330104.0,
KAZ,Sep 2024,ECA,20330104.0,
KAZ,Oct 2024,ECA,20330104.0,
KAZ,Nov 2024,ECA,20330104.0,
KAZ,Dec 2024,ECA,20330104.0,
KAZ,Jan 2025,ECA,20330104.0,
KAZ,Feb 2025,ECA,20330104.0,
KAZ,Mar 2025,ECA,20330104.0,
KEN,Jan 1989,SSA,22118434.0,
KEN,Feb 1989,SSA,22118434.0,
KEN,Mar 1989,SSA,22118434.0,
KEN,Apr 1989,SSA,22118434.0,
KEN,May 1989,SSA,22118434.0,
KEN,Jun 1989,SSA,22118434.0,
KEN,Jul 1989,SSA,22118434.0,
KEN,Aug 1989,SSA,22118434.0,
KEN,Sep 1989,SSA,22118434.0,
KEN,Oct 1989,SSA,22118434.0,
KEN,Nov 1989,SSA,22118434.0,
KEN,Dec 1989,SSA,22118434.0,
KEN,Jan 1990,SSA,22892651.0,0.716
KEN,Feb 1990,SSA,22892651.0,0.716
KEN,Mar 1990,SSA,22892651.0,0.716
KEN,Apr 1990,SSA,22892651.0,0.716
KEN,May 1990,SSA,22892651.0,0.716
KEN,Jun 1990,SSA,22892651.0,0.716
KEN,Jul 1990,SSA,22892651.0,0.716
KEN,Aug 1990,SSA,22892651.0,0.716
KEN,Sep 1990,SSA,22892651.0,0.716
KEN,Oct 1990,SSA,22892651.0,0.716
KEN,Nov 1990,SSA,22892651.0,0.716
KEN,Dec 1990,SSA,22892651.0,0.716
KEN,Jan 1991,SSA,23646514.0,0.713
KEN,Feb 1991,SSA,23646514.0,0.713
KEN,Mar 1991,SSA,23646514.0,0.713
KEN,Apr 1991,SSA,23646514.0,0.713
KEN,May 1991,SSA,23646514.0,0.713
KEN,Jun 1991,SSA,23646514.0,0.713
KEN,Jul 1991,SSA,23646514.0,0.713
KEN,Aug 1991,SSA,23646514.0,0.713
KEN,Sep 1991,SSA,23646514.0,0.713
KEN,Oct 1991,SSA,23646514.0,0.713
KEN,Nov 1991,SSA,23646514.0,0.713
KEN,Dec 1991,SSA,23646514.0,0.713
KEN,Jan 1992,SSA,24382460.0,0.711
KEN,Feb 1992,SSA,24382460.0,0.711
KEN,Mar 1992,SSA,24382460.0,0.711
KEN,Apr 1992,SSA,24382460.0,0.711
KEN,May 1992,SSA,24382460.0,0.711
KEN,Jun 1992,SSA,24382460.0,0.711
KEN,Jul 1992,SSA,24382460.0,0.711
KEN,Aug 1992,SSA,24382460.0,0.711
KEN,Sep 1992,SSA,24382460.0,0.711
KEN,Oct 1992,SSA,24382460.0,0.711
KEN,Nov 1992,SSA,24382460.0,0.711
KEN,Dec 1992,SSA,24382460.0,0.711
KEN,Jan 1993,SSA,25117188.0,0.708
KEN,Feb 1993,SSA,25117188.0,0.708
KEN,Mar 1993,SSA,25117188.0,0.708
KEN,Apr 1993,SSA,25117188.0,0.708
KEN,May 1993,SSA,25117188.0,0.708
KEN,Jun 1993,SSA,25117188.0,0.708
KEN,Jul 1993,SSA,25117188.0,0.708
KEN,Aug 1993,SSA,25117188.0,0.708
KEN,Sep 1993,SSA,25117188.0,0.708
KEN,Oct 1993,SSA,25117188.0,0.708
KEN,Nov 1993,SSA,25117188.0,0.708
KEN,Dec 1993,SSA,25117188.0,0.708
KEN,Jan 1994,SSA,25857130.0,0.706
KEN,Feb 1994,SSA,25857130.0,0.706
KEN,Mar 1994,SSA,25857130.0,0.706
KEN,Apr 1994,SSA,25857130.0,0.706
KEN,May 1994,SSA,25857130.0,0.706
KEN,Jun 1994,SSA,25857130.0,0.706
KEN,Jul 1994,SSA,25857130.0,0.706
KEN,Aug 1994,SSA,25857130.0,0.706
KEN,Sep 1994,SSA,25857130.0,0.706
KEN,Oct 1994,SSA,25857130.0,0.706
KEN,Nov 1994,SSA,25857130.0,0.706
KEN,Dec 1994,SSA,25857130.0,0.706
KEN,Jan 1995,SSA,26601751.0,0.704
KEN,Feb 1995,SSA,26601751.0,0.704
KEN,Mar 1995,SSA,26601751.0,0.704
KEN,Apr 1995,SSA,26601751.0,0.704
KEN,May 1995,SSA,26601751.0,0.704
KEN,Jun 1995,SSA,26601751.0,0.704
KEN,Jul 1995,SSA,26601751.0,0.704
